Unnamed: 0,accountingchange,amended,audited,capitalexpenditures,cashandcashequivalents,cashcashequivalentsandshortterminvestments,cashfromfinancingactivities,cashfrominvestingactivities,cashfromoperatingactivities,cfdepreciationamortization,changeinaccountsreceivable,changeincurrentassets,changeincurrentliabilities,changeininventories,commonstock,company_cik,company_symbol,costofrevenue,created_at,crosscalculated,currencycode,dcn,deferredcharges,discontinuedoperations,dividendspaid,ebit,effectofexchangerateoncash,equityearnings,extraordinaryitems,goodwill,grossprofit,incomebeforetaxes,intangibleassets,interestexpense,inventoriesnet,investmentchangesnet,minorityinterest,name,netchangeincash,netincome,netincomeapplicabletocommon,original,otherassets,othercurrentassets,othercurrentliabilities,otherequity,otherliabilities,period,periodenddate,periodlength,periodlengthcode,preferredstock,preliminary,propertyplantequipmentnet,quarter,receiveddate,researchdevelopmentexpense,restated,retainedearnings,sellinggeneraladministrativeexpenses,totaladjustments,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totallongtermdebt,totalreceivablesnet,totalrevenue,totalshorttermdebt,totalstockholdersequity,treasurystock,updated_at,usdconversionrate,year,Sector
2,,FALSE,TRUE,-476000000,1168000000,1168000000,-148000000,-494000000,696000000,551000000,47000000,-28000000,249000000,-7000000,108000000,106640,WHR,15250000000,02:38.4,FALSE,USD,0000106640-15-000014,,,-155000000,869000000,5000000,,,1727000000,2893000000,558000000,1722000000,-199000000,2354000000,-28000000,107000000,10-K,59000000,401000000,401000000,FALSE,254000000,,664000000,,517000000,ann,12/31/2012,12,m,,FALSE,3034000000,4,2/26/2015,,FALSE,5147000000,1757000000,271000000,15396000000,6827000000,6510000000,11136000000,1944000000,2038000000,18143000000,517000000,4260000000,-1777000000,02:38.4,1,2012,Cyclical Consumer Goods & Services
3,,FALSE,TRUE,-608000000,1109000000,1109000000,-166000000,-596000000,530000000,558000000,-15000000,-305000000,-369000000,283000000,106000000,106640,WHR,16089000000,02:38.4,FALSE,USD,0000106640-14-000008,,,-148000000,792000000,-27000000,,,1727000000,2577000000,-28000000,1757000000,-213000000,2354000000,-7000000,99000000,10-K,-259000000,390000000,390000000,FALSE,280000000,,678000000,,558000000,ann,12/31/2011,12,m,,FALSE,3102000000,4,2/18/2014,,FALSE,4922000000,1621000000,122000000,15181000000,6422000000,6297000000,11000000000,2129000000,2105000000,18666000000,362000000,4181000000,-1822000000,02:38.4,1,2011,Cyclical Consumer Goods & Services
0,,FALSE,TRUE,-4031000000,240000000,240000000,7601000000,-10157000000,2115000000,1229000000,-276000000,-356000000,-211000000,-36000000,782000000,107263,WMB,4508000000,02:38.4,FALSE,USD,0000107263-15-000003,,4000000,-2252000000,1569000000,,2688000000,,1120000000,3129000000,896000000,10453000000,-747000000,231000000,-482000000,11395000000,10-K,-441000000,2114000000,2114000000,TRUE,619000000,213000000,0,0,2224000000,ann,12/31/2014,12,m,,FALSE,28081000000,4,2/25/2015,,FALSE,-5548000000,661000000,-224000000,50563000000,1890000000,2567000000,41786000000,20888000000,1139000000,7637000000,802000000,8777000000,-1041000000,02:38.4,1,2014,Energy
1,,FALSE,TRUE,-3572000000,681000000,681000000,1677000000,-4052000000,2217000000,852000000,35000000,43000000,140000000,-17000000,718000000,107263,WMB,4124000000,02:38.4,FALSE,USD,0000107263-15-000003,,-11000000,-1471000000,1375000000,,134000000,,646000000,2736000000,946000000,1644000000,-510000000,194000000,-455000000,4057000000,10-K,-158000000,430000000,430000000,FALSE,599000000,107000000,0,0,1356000000,ann,12/31/2013,12,m,,FALSE,18210000000,4,2/25/2015,,FALSE,-6248000000,512000000,1549000000,27142000000,1683000000,1983000000,22278000000,11353000000,674000000,6860000000,226000000,4864000000,-1041000000,02:38.4,1,2013,Energy
2,,FALSE,TRUE,-2529000000,839000000,839000000,5036000000,-6921000000,1835000000,792000000,27000000,61000000,-110000000,5000000,716000000,107263,WMB,4523000000,02:38.4,FALSE,USD,0000107263-15-000003,,136000000,-1129000000,1612000000,,111000000,,649000000,2963000000,1178000000,1704000000,-509000000,175000000,-2572000000,2675000000,10-K,-50000000,859000000,859000000,FALSE,596000000,105000000,0,0,1775000000,ann,12/31/2012,12,m,,FALSE,15467000000,4,2/25/2015,,FALSE,-5695000000,571000000,770000000,24327000000,1924000000,1549000000,19575000000,10735000000,688000000,7486000000,1000000,4752000000,-1041000000,02:38.4,1,2012,Energy
3,,FALSE,TRUE,-2796000000,889000000,889000000,-342000000,-3003000000,3439000000,1666000000,-197000000,-152000000,301000000,60000000,626000000,107263,WMB,4924000000,02:38.4,FALSE,USD,0000107263-14-000003,,-417000000,-671000000,1867000000,,155000000,-271000000,0,3006000000,1318000000,44000000,-573000000,169000000,-195000000,1290000000,10-K,94000000,376000000,376000000,FALSE,593000000,147000000,0,0,1715000000,ann,12/31/2011,12,m,,FALSE,12580000000,4,2/26/2014,,FALSE,-5820000000,477000000,2778000000,16502000000,1894000000,1675000000,15206000000,8369000000,637000000,7930000000,353000000,1296000000,-1041000000,02:38.4,1,2011,Energy
0,,FALSE,TRUE,-12174000000,9135000000,9135000000,-15071000000,-11125000000,28564000000,9173000000,,-1798000000,4093000000,-1229000000,323000000,104169,WMT,3.65E+11,02:38.4,FALSE,USD,0000104169-15-000011,,285000000,-6785000000,27147000000,-514000000,,,18102000000,1.21E+11,24799000000,,-2461000000,45141000000,,4543000000,10-K,1854000000,16363000000,16363000000,TRUE,8046000000,0,0,,,ann,1/31/2015,12,m,,FALSE,1.14E+11,4,4/1/2015,,FALSE,85777000000,93418000000,11465000000,2.04E+11,63278000000,65272000000,1.22E+11,43692000000,6778000000,4.85651E+11,6689000000,81394000000,,02:38.4,1,2015,Cyclical Consumer Goods & Services
1,,FALSE,TRUE,-13115000000,7281000000,7281000000,-10789000000,-12526000000,23257000000,8870000000,,-2233000000,-590000000,-1667000000,323000000,104169,WMT,3.58E+11,02:38.4,FALSE,USD,0000104169-15-000011,,144000000,-6565000000,26872000000,-442000000,,,19510000000,1.18E+11,24656000000,,-2335000000,44858000000,,5084000000,10-K,-500000000,16022000000,16022000000,FALSE,8692000000,460000000,89000000,,,ann,1/31/2014,12,m,,FALSE,1.15E+11,4,4/1/2015,,FALSE,76566000000,91353000000,6562000000,2.05E+11,61185000000,69345000000,1.27E+11,44559000000,6677000000,4.76294E+11,12082000000,76255000000,,02:38.4,1,2014,Cyclical Consumer Goods & Services
2,,FALSE,TRUE,-12898000000,7781000000,7781000000,-11946000000,-12637000000,25591000000,8478000000,,-3373000000,2313000000,-2759000000,332000000,104169,WMT,3.52E+11,02:38.4,FALSE,USD,0000104169-15-000011,,52000000,-5643000000,27725000000,223000000,,,20497000000,1.16E+11,25662000000,,-2249000000,43803000000,,5395000000,10-K,1231000000,16999000000,16999000000,FALSE,8739000000,37000000,0,,,ann,1/31/2013,12,m,,FALSE,1.14E+11,4,4/1/2015,,FALSE,72978000000,88629000000,7835000000,2.03E+11,59940000000,71818000000,1.26E+11,41417000000,6768000000,4.68651E+11,12719000000,76343000000,,02:38.4,1,2013,Cyclical Consumer Goods & Services
3,,FALSE,TRUE,-13510000000,6550000000,6550000000,-8458000000,-16609000000,24255000000,8106000000,,-4523000000,2746000000,-3727000000,342000000,104169,WMT,3.35E+11,02:38.4,FALSE,USD,0000104169-14-000019,,-21000000,-5574000000,26491000000,-33000000,,,20651000000,1.12E+11,24332000000,,-2320000000,40714000000,-3548000000,4446000000,10-K,-845000000,15699000000,15699000000,FALSE,8177000000,,,,,ann,1/31/2012,12,m,,FALSE,1.10E+11,4,3/21/2014,,FALSE,68691000000,85025000000,7868000000,1.93E+11,54975000000,62300000000,1.22E+11,47079000000,5937000000,4.46509E+11,6348000000,71315000000,,02:38.4,1,2012,Cyclical Consumer Goods & Services
0,,FALSE,TRUE,-232786000,809003000,2264512000,-1352848000,-514689000,1698448000,578502000,-118606000,17836000,26467000,136442000,216000,1000180,SNDK,3559853000,02:30.8,FALSE,USD,0001000180-15-000013,,,-234565000,1557934000,-8154000,,,831328000,3067848000,1489030000,542351000,,698011000,806732000,-1378000,10-K,-177243000,1007446000,1007446000,TRUE,1071494000,214992000,,,245554000,ann,12/28/2014,12,m,0,FALSE,724357000,4,2/10/2015,852310000,FALSE,1499149000,598190000,691002000,10289957000,4200125000,2190883000,3634755000,1199696000,842476000,6627701000,869645000,6528059000,,02:30.8,1,2014,Technology
1,,FALSE,TRUE,-213415000,986246000,2905857000,-956361000,-922880000,1863672000,464065000,-51125000,-27815000,-51465000,23310000,225000,1000180,SNDK,3302520000,02:30.8,FALSE,USD,0001000180-15-000013,,,-101278000,1562210000,6345000,,,318111000,2867483000,1516149000,247904000,,756975000,-396768000,-2181000,10-K,-9224000,1042657000,1042657000,FALSE,1302050000,166885000,,,307083000,ann,12/29/2013,12,m,0,FALSE,655794000,4,2/10/2015,742268000,FALSE,2004089000,468622000,821015000,10488717000,4650718000,1230580000,3520845000,1985363000,682809000,6170003000,0,6967872000,,02:30.8,1,2013,Technology
2,,FALSE,TRUE,-487973000,995470000,2875504000,-125089000,-574366000,529854000,416301000,-68070000,-139330000,-65593000,-71260000,241000,1000180,SNDK,3369289000,02:30.8,FALSE,USD,0001000180-15-000013,,,0,696095000,-2425000,,,201735000,1683220000,626916000,246919000,,750075000,-12764000,-4301000,10-K,-172026000,417404000,417404000,FALSE,1613922000,260879000,,,407947000,ann,12/30/2012,12,m,0,FALSE,665542000,4,2/10/2015,602765000,FALSE,2071268000,374455000,112450000,10339127000,4606360000,1881667000,3075226000,789913000,626025000,5052509000,906708000,7263901000,,02:30.8,1,2012,Technology
3,,FALSE,TRUE,-192876000,1167496000,2848988000,-47109000,-667027000,1053772000,351960000,-146726000,-305260000,108242000,-158534000,243000,1000180,SNDK,3222999000,02:30.8,FALSE,USD,0001000180-14-000019,,,0,1530100000,-1289000,,,154899000,2439146000,1476754000,287691000,,678382000,-56502000,-3519000,10-K,338347000,986990000,986990000,FALSE,2065910000,206419000,,,415524000,ann,1/1/2012,12,m,0,FALSE,344897000,4,2/21/2014,547373000,FALSE,1796849000,357188000,66782000,10174648000,4355961000,1093374000,3110290000,1604911000,521763000,5662145000,0,7064358000,,02:30.8,1,2011,Technology
0,,FALSE,TRUE,-235000000,183000000,183000000,-701000000,-276000000,984000000,233000000,-29000000,-282000000,122000000,-17000000,2000000,1361658,WYN,2504000000,02:38.6,FALSE,USD,0001361658-15-000004,,,-179000000,976000000,-18000000,,0,1551000000,2777000000,845000000,1114000000,-113000000,302000000,-8000000,2000000,10-K,-11000000,529000000,529000000,TRUE,3647000000,320000000,,,370000000,ann,12/31/2014,12,m,0,FALSE,1500000000,4,2/13/2015,,FALSE,1183000000,1557000000,455000000,9679000000,1867000000,1859000000,8424000000,4792000000,801000000,5281000000,261000000,1255000000,-3843000000,02:38.6,1,2014,Cyclical Consumer Goods & Services
1,,FALSE,TRUE,-238000000,194000000,194000000,-605000000,-401000000,1008000000,216000000,-63000000,-316000000,85000000,32000000,2000000,1361658,WYN,2394000000,02:38.6,FALSE,USD,0001361658-15-000004,,,-156000000,918000000,-3000000,,-111000000,1590000000,2615000000,794000000,1152000000,-131000000,346000000,-3000000,2000000,10-K,-1000000,432000000,432000000,FALSE,3504000000,329000000,,,353000000,ann,12/31/2013,12,m,0,FALSE,1555000000,4,2/13/2015,,FALSE,832000000,1471000000,575000000,9741000000,1940000000,1790000000,8118000000,4608000000,810000000,5009000000,233000000,1623000000,-3191000000,02:38.6,1,2013,Cyclical Consumer Goods & Services
2,,FALSE,TRUE,-208000000,195000000,195000000,-431000000,-519000000,1004000000,185000000,-19000000,-221000000,11000000,95000000,2000000,1361658,WYN,2093000000,02:38.6,FALSE,USD,0001361658-15-000004,,,-134000000,860000000,-1000000,,-108000000,1566000000,2441000000,736000000,1189000000,-132000000,379000000,-42000000,1000000,10-K,53000000,400000000,400000000,FALSE,3550000000,253000000,,,235000000,ann,12/31/2012,12,m,0,FALSE,1292000000,4,2/13/2015,,FALSE,558000000,1389000000,605000000,9463000000,1866000000,1931000000,7533000000,4018000000,760000000,4534000000,544000000,1930000000,-2601000000,02:38.6,1,2012,Cyclical Consumer Goods & Services
3,,FALSE,TRUE,-239000000,142000000,142000000,-753000000,-256000000,1003000000,178000000,20000000,-118000000,6000000,79000000,2000000,1361658,WYN,2025000000,02:38.6,FALSE,USD,0001361658-14-000005,,,-99000000,767000000,-8000000,,-12000000,1479000000,2229000000,662000000,1131000000,-140000000,351000000,-17000000,0,10-K,-14000000,417000000,417000000,FALSE,3566000000,257000000,,,208000000,ann,12/31/2011,12,m,0,FALSE,1117000000,4,2/14/2014,,FALSE,293000000,1221000000,586000000,9023000000,1730000000,1563000000,6791000000,3773000000,706000000,4254000000,242000000,2232000000,-2009000000,02:38.6,1,2011,Cyclical Consumer Goods & Services
0,,FALSE,TRUE,-1658801000,2406000,2406000,25451000,-1429446000,1292275000,390461000,,-16039000,-6647000,,858000,1168054,XEC,327086000,02:38.6,FALSE,USD,0001047469-14-001366,,,-32581000,827955000,,,0,620232000,1430803000,841481000,,-6554000,85141000,,,10-K,-111720000,529932000,529932000,FALSE,34827000,56032000,14932000,0,301693000,ann,12/31/2011,12,m,0,FALSE,4244423000,4,2/26/2014,,FALSE,1221263000,64205000,762343000,5357377000,457895000,616339000,2226764000,405000000,304200000,1757889000,150655000,3130613000,,02:38.6,1,2011,Energy
0,,FALSE,TRUE,-3199791000,79608000,79608000,441523000,-3117251000,2648192000,1151547000,-125146000,-298266000,-17552000,-20558000,1264333000,72903,XEL,7951352000,02:38.6,FALSE,USD,0000072903-15-000011,,,-561411000,1948130000,,30151000,,,3734783000,1514970000,,-566608000,597183000,590806000,,10-K,-27536000,1021306000,1021306000,TRUE,4836588000,444058000,1304095000,0,4315594000,ann,12/31/2014,12,m,,FALSE,28756916000,4,2/20/2015,,FALSE,3220958000,,1626886000,36957884000,3364380000,4064583000,26743402000,11499634000,1554998000,11686135000,1277226000,10214482000,,02:38.6,1,2014,Utilities
1,,FALSE,TRUE,-3395325000,107144000,107144000,654169000,-3213384000,2584036000,1100710000,-108911000,-194437000,102627000,-43588000,1244929000,72903,XEL,7408278000,02:38.6,FALSE,USD,0000072903-15-000011,,,-514042000,1847555000,,30020000,,,3506644000,1402190000,,-575199000,576538000,1468795000,,10-K,24821000,948234000,948234000,FALSE,4567291000,417801000,1054693000,0,3596781000,ann,12/31/2013,12,m,,FALSE,26122159000,4,2/20/2015,,FALSE,2807983000,,1635802000,33907490000,3218040000,3654498000,24341540000,10910754000,1431390000,10914922000,1039763000,9565950000,,02:38.6,1,2013,Utilities
2,,FALSE,TRUE,-2570209000,82323000,82323000,349825000,-2332942000,2004756000,1047001000,-197236000,-119938000,-241335000,82658000,1219899000,72903,XEL,6710036000,02:38.6,FALSE,USD,0000072903-15-000011,,,-486757000,1822683000,,29971000,,,3418187000,1325461000,,-601552000,535574000,1088056000,,10-K,21639000,905229000,905229000,FALSE,4706199000,352977000,823583000,0,3504696000,ann,12/31/2012,12,m,,FALSE,23809348000,4,2/20/2015,,FALSE,2413816000,,1099527000,31140686000,2625139000,2937073000,22266609000,10143905000,1381409000,10128223000,860155000,8874077000,,02:38.6,1,2012,Utilities
3,,FALSE,TRUE,-2205567000,60684000,155971000,-205474000,-2247801000,2405522000,1013377000,-79701000,-54522000,-24616000,-57432000,1216234000,72903,XEL,7326356000,02:38.6,FALSE,USD,0000072903-14-000009,,,-474760000,1781602000,,30527000,,,3328414000,1278961000,,-591300000,618232000,2101088000,,10-K,-47753000,841172000,834378000,FALSE,4161336000,402235000,1104041000,0,3468891000,ann,12/31/2011,12,m,,FALSE,22353367000,4,2/21/2014,,FALSE,2032556000,,1564350000,29497267000,2982564000,3588639000,21015069000,8848513000,1441860000,10654770000,1278922000,8482198000,,02:38.6,1,2011,Utilities
0,,FALSE,TRUE,-360866000,627174000,627174000,-492656000,-375293000,1042938000,466872000,,16489000,-83629000,62035000,565000,791519,SPLS,16691324000,02:30.8,FALSE,USD,0000791519-15-000004,,0,-307004000,282371000,-48215000,,0,2680029000,5801036000,268135000,335017000,-49139000,2144447000,,8306000,10-K,126774000,134526000,134526000,TRUE,417327000,,,,685795000,ann,1/31/2015,12,m,0,FALSE,1704932000,4,3/6/2015,,FALSE,6829277000,4816433000,908412000,10313728000,5176423000,3290571000,5008669000,1023997000,1927781000,22492360000,91718000,5305059000,-5419003000,02:30.8,1,2015,Cyclical Consumer Goods & Services
1,,FALSE,TRUE,-371229000,492532000,492532000,-1442049000,-479545000,1108286000,458218000,,-174897000,18777000,-81130000,563000,791519,SPLS,17081978000,02:30.8,FALSE,USD,0000791519-15-000004,,-86935000,-312521000,1177501000,-19889000,,0,3233597000,6032285000,1062805000,382700000,-119329000,2328299000,,8572000,10-K,-833197000,620069000,620069000,FALSE,448302000,,,,665386000,ann,2/1/2014,12,m,0,FALSE,1870719000,4,3/6/2015,,FALSE,7001755000,4735294000,488217000,11174876000,5239558000,3368450000,5042613000,1000205000,1838714000,23114263000,103982000,6132263000,-5229368000,02:30.8,1,2014,Cyclical Consumer Goods & Services
2,,FALSE,TRUE,-349574000,1334302000,1334302000,-812265000,-342015000,1219188000,487313000,,161729000,-371509000,87246000,559000,791519,SPLS,17889249000,02:30.8,FALSE,USD,0000791519-15-000004,,-49978000,-294147000,510065000,5245000,,-56958000,3221162000,6491261000,322381000,384609000,-162477000,2314058000,,7941000,10-K,70153000,-210706000,-210706000,FALSE,510622000,170819000,129672000,,723343000,ann,2/2/2013,12,m,0,FALSE,1963175000,4,3/6/2015,,FALSE,6694207000,4884284000,1430013000,12280005000,6200437000,4418625000,6151852000,1001943000,1815586000,24380510000,987161000,6128153000,-4888953000,02:30.8,1,2013,Cyclical Consumer Goods & Services
3,,FALSE,TRUE,-383654000,1264149000,1264149000,-1360094000,-383654000,1576475000,482056000,,-32353000,-93712000,-82343000,553000,791519,SPLS,17974884000,02:30.8,FALSE,USD,0000791519-14-000007,,-3564000,-277936000,1633771000,-29835000,,0,3982130000,6689868000,1464644000,449781000,-173394000,2431845000,,7062000,10-K,-197108000,984656000,984656000,FALSE,627530000,0,0,,735094000,ann,1/28/2012,12,m,0,FALSE,2080361000,4,3/6/2014,,FALSE,7199060000,4991195000,592642000,13430622000,6290820000,4074278000,6415471000,1599037000,2033680000,24664752000,439143000,7015151000,-4416018000,02:30.8,1,2012,Cyclical Consumer Goods & Services
0,,FALSE,TRUE,-86496000,22236000,22616000,-30049000,-462774000,448500000,104616000,-34116000,-34116000,16584000,,849000,861878,SRCL,1461190000,02:31.0,FALSE,USD,0000861878-15-000005,,,-5201000,556336000,-608000,,,2418832000,1094411000,487568000,909645000,-66142000,,-1957000,22173000,10-K,-44931000,326456000,326456000,TRUE,32621000,33173000,61599000,,64117000,ann,12/31/2014,12,m,,FALSE,460408000,4,3/2/2015,,FALSE,1743371000,489937000,120354000,4401722000,580216000,461531000,2506710000,1527246000,465473000,2555601000,131969000,1895012000,,02:31.0,1,2014,Industrials
1,,FALSE,TRUE,-73109000,67167000,67580000,-136019000,-234972000,405307000,88408000,-54767000,-54767000,3235000,,855000,861878,SRCL,1178173000,02:31.0,FALSE,USD,0000861878-15-000005,,,-1026000,535619000,-1809000,,,2231582000,964634000,477746000,720035000,-55243000,,73000,17077000,10-K,32507000,311372000,311372000,FALSE,37124000,37279000,50387000,,27469000,ann,12/31/2013,12,m,,FALSE,358967000,4,3/2/2015,,FALSE,1610964000,390610000,92223000,3887973000,540265000,416184000,2137512000,1280663000,388996000,2142807000,150380000,1750461000,,02:31.0,1,2013,Industrials
2,,FALSE,TRUE,-65236000,31324000,31827000,-91526000,-288928000,390784000,76283000,-4329000,-4329000,25874000,,860000,861878,SRCL,1055844000,02:31.0,FALSE,USD,0000861878-15-000005,,,-5897000,468836000,1819000,,,2065103000,857305000,417197000,667471000,-51674000,,-89000,15530000,10-K,12149000,267996000,267996000,FALSE,37008000,37176000,28306000,,30272000,ann,12/31/2012,12,m,,FALSE,335870000,4,3/2/2015,,FALSE,1463277000,356817000,120843000,3546738000,441286000,331060000,2004945000,1268303000,322246000,1913149000,87781000,1541793000,,02:31.0,1,2012,Industrials
3,,FALSE,TRUE,-53301000,22511000,22927000,137872000,-504197000,306104000,66046000,-31821000,-31821000,25160000,,847000,861878,SRCL,915304000,02:31.0,FALSE,USD,0000861878-14-000005,,,,424311000,3456000,,,1913703000,760744000,372324000,546618000,-49431000,,15942000,29085000,10-K,-56765000,234751000,234751000,FALSE,32261000,35035000,6377000,,25079000,ann,12/31/2011,12,m,,FALSE,293912000,4,2/28/2014,,FALSE,1243303000,311522000,68761000,3177090000,390596000,326914000,1978924000,1284113000,290854000,1676048000,100526000,1198166000,,02:31.0,1,2011,Industrials
0,,FALSE,TRUE,-32952000000,4616000000,4658000000,-17888000000,-26975000000,45116000000,17297000000,,-1444000000,-6639000000,-1343000000,10792000000,34088,XOM,2.67E+11,02:38.7,FALSE,USD,0000034088-15-000013,,,-11816000000,34082000000,-281000000,13323000000,,,1.27E+11,38307000000,,-286000000,16678000000,-1631000000,6665000000,10-K,-28000000,32520000000,32520000000,TRUE,8676000000,3565000000,0,0,21786000000,ann,12/31/2014,12,m,,FALSE,2.53E+11,4,2/25/2015,1669000000,FALSE,4.08E+11,12598000000,11501000000,3.49E+11,52910000000,64633000000,1.75E+11,16978000000,28009000000,3.94105E+11,17468000000,1.74E+11,-2.26E+11,02:38.7,1,2014,Energy
1,,FALSE,TRUE,-33669000000,4644000000,4913000000,-15476000000,-34201000000,44914000000,17182000000,,-4050000000,-2498000000,-1812000000,10077000000,34088,XOM,2.85E+11,02:38.7,FALSE,USD,0000034088-15-000013,,,-11179000000,40301000000,-175000000,13927000000,,,1.36E+11,43784000000,,-9000000,16135000000,-4435000000,6492000000,10-K,-4938000000,32580000000,32580000000,FALSE,7522000000,5108000000,0,0,21780000000,ann,12/31/2013,12,m,,FALSE,2.44E+11,4,2/25/2015,1976000000,FALSE,3.87E+11,12877000000,11466000000,3.47E+11,59308000000,71724000000,1.73E+11,11633000000,33152000000,4.20836E+11,15808000000,1.74E+11,-2.13E+11,02:38.7,1,2013,Energy
